experiment,policy,arrival_rate,break_time_s,block_interval_s,legacy_fraction,control_v,verify_budget_per_block,block_bytes,surge_multiplier,exposure_target,attack_rate,vulnerable_cap,pq_max_wait,commit_reveal,commit_bytes,migration_budget,deadline_order,duration_blocks,expired_last,legacy_commit_reveal,expired_order,backfill,builder_break_time_s,fee_tiers,fee_model,attack_fee,adopt_share,adopt_by_value,forger_fee,adversary,inclusion_ratio_mean,inclusion_ratio_ci95,at_risk_fraction_mean,at_risk_fraction_ci95,at_risk_fraction_legacy_mean,at_risk_fraction_legacy_ci95,window_mean_s_mean,window_mean_s_ci95,window_p95_s_mean,window_p95_s_ci95,window_legacy_mean_s_mean,window_legacy_mean_s_ci95,window_legacy_p95_s_mean,window_legacy_p95_s_ci95,throughput_tps_mean,throughput_tps_ci95,bytes_per_tx_mean,bytes_per_tx_ci95,mean_pending_tx_mean,mean_pending_tx_ci95,exposure_floor_mean,exposure_floor_ci95,verify_per_tx_mean,verify_per_tx_ci95,share_ecdsa_mean,share_ecdsa_ci95,share_falcon_mean,share_falcon_ci95,share_mldsa_mean,share_mldsa_ci95,share_hybrid_mean,share_hybrid_ci95,inclusion_ratio_pq_mean,inclusion_ratio_pq_ci95,attacker_included_tps_mean,attacker_included_tps_ci95,attacker_block_share_mean,attacker_block_share_ci95,latency_mean_s_mean,latency_mean_s_ci95,commit_bytes_per_tx_mean,commit_bytes_per_tx_ci95,at_risk_fraction_vuln_mean,at_risk_fraction_vuln_ci95,window_vuln_mean_s_mean,window_vuln_mean_s_ci95,window_vuln_p95_s_mean,window_vuln_p95_s_ci95,pending_measured_end_mean,pending_measured_end_ci95,window_vuln_p99_s_mean,window_vuln_p99_s_ci95,window_vuln_max_s_mean,window_vuln_max_s_ci95,window_vuln_p95_cens_s_mean,window_vuln_p95_cens_s_ci95,window_vuln_p99_cens_s_mean,window_vuln_p99_cens_s_ci95,lost_fraction_vuln_mean,lost_fraction_vuln_ci95,lost_fraction_legacy_mean,lost_fraction_legacy_ci95,lost_fraction_norule_vuln_mean,lost_fraction_norule_vuln_ci95,lost_fraction_norule_legacy_mean,lost_fraction_norule_legacy_ci95,adopter_block_share_mean,adopter_block_share_ci95,block_value_ratio_mean,block_value_ratio_ci95,block_value_ratio_geo_mean,block_value_ratio_geo_ci95,adv_feasible_mean,adv_feasible_ci95,adv_count_k1_mean,adv_count_k1_ci95,adv_count_k11_mean,adv_count_k11_ci95,adv_count_k100_mean,adv_count_k100_ci95,adv_count_k1000_mean,adv_count_k1000_ci95,adv_value116_k1_mean,adv_value116_k1_ci95,adv_value116_k11_mean,adv_value116_k11_ci95,adv_value116_k100_mean,adv_value116_k100_ci95,adv_value116_k1000_mean,adv_value116_k1000_ci95,adv_value150_k1_mean,adv_value150_k1_ci95,adv_value150_k11_mean,adv_value150_k11_ci95,adv_value150_k100_mean,adv_value150_k100_ci95,adv_value150_k1000_mean,adv_value150_k1000_ci95,adv_value200_k1_mean,adv_value200_k1_ci95,adv_value200_k11_mean,adv_value200_k11_ci95,adv_value200_k100_mean,adv_value200_k100_ci95,adv_value200_k1000_mean,adv_value200_k1000_ci95
feemodel,ecdsa-fee,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,64,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.24230573997503763,0.014943407904670547,0.24231696165903335,0.015044910525647336,94.69000133423997,17.332763873891594,521.2666666666667,101.97460337506566,94.71933004176202,17.383884714272504,521.6666666666666,102.49786000501271,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,94.69000133423997,17.332763873891594,0.0,0.0,0.24230573997503763,0.014943407904670547,94.69000133423997,17.332763873891594,521.2666666666667,101.97460337506566,5548.433333333333,3125.177827798048,1294.7333333333333,305.81975859120615,2265.5599999999995,472.19128405186996,571.5333333333333,138.604918752259,1355.4666666666667,328.00202636841556,0.0,0.0,0.0,0.0,0.24230573997503763,0.014943407904670547,0.24231696165903335,0.015044910525647336,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feemodel,ecdsa-feetriage,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,2,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.1489817272087687,0.010760164236632576,0.14889670351184084,0.010809041330540182,96.65688427047259,18.339024030597578,703.6666666666666,163.64238734314856,96.69544703326248,18.366516847692683,707.7333333333333,163.31241555479752,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,96.65688427047259,18.339024030597578,0.0,0.0,0.1489817272087687,0.010760164236632576,96.65688427047259,18.339024030597578,703.6666666666666,163.64238734314856,5548.433333333333,3125.177827798048,1072.4666666666667,197.16604214764686,1252.3200000000002,208.46623451599936,713.4666666666667,165.30913712179122,1100.1333333333334,202.49653407552398,0.0,0.0,0.0,0.0,0.1489817272087687,0.010760164236632576,0.14889670351184084,0.010809041330540182,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feemodel,ecdsa-feetriage,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,8,bump,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.13889218777300652,0.012868060125438476,0.13879116047329462,0.012805505449566983,97.98345012596768,18.535472354995182,613.3333333333334,156.0271474047428,97.94440892854738,18.480854955731644,613.2666666666667,155.8082862330552,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,97.98345012596768,18.535472354995182,0.0,0.0,0.13889218777300652,0.012868060125438476,97.98345012596768,18.535472354995182,613.3333333333334,156.0271474047428,5548.433333333333,3125.177827798048,962.3333333333334,188.1923327236387,1150.12,203.2162755112521,621.8,157.5411494661383,979.4666666666667,200.0291637492631,0.0,0.0,0.0,0.0,0.13889218777300652,0.012868060125438476,0.13879116047329462,0.012805505449566983,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feemodel,ecdsa-feetriage,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,8,drain,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.17770045843999605,0.011952602023816544,0.1777615566720499,0.012095765327478325,95.18347369976098,17.737582406026956,622.7333333333333,144.95121901762286,95.36693291428351,17.80951414754804,626.6,145.3517109103789,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,95.18347369976098,17.737582406026956,0.0,0.0,0.17770045843999605,0.011952602023816544,95.18347369976098,17.737582406026956,622.7333333333333,144.95121901762286,5548.433333333333,3125.177827798048,1093.7333333333333,197.63967978901738,2262.24,479.5492593544209,667.4666666666667,178.6303259187546,1112.9333333333334,200.8586076780806,0.0,0.0,0.0,0.0,0.17770045843999605,0.011952602023816544,0.1777615566720499,0.012095765327478325,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feemodel,ecdsa-feetriage,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,8,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.20580065363899946,0.013369181644383112,0.2057751134269057,0.013372704338802055,95.58452642456578,17.537564500516535,551.2,106.21357686216982,95.60840321817908,17.540932873267828,551.5333333333333,106.7540666823317,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,95.58452642456578,17.537564500516535,0.0,0.0,0.20580065363899946,0.013369181644383112,95.58452642456578,17.537564500516535,551.2,106.21357686216982,5548.433333333333,3125.177827798048,1255.8666666666666,301.045734802722,1603.9200000000003,331.12142615918987,596.8,136.48328174009694,1283.4,296.3662550937522,0.0,0.0,0.0,0.0,0.20580065363899946,0.013369181644383112,0.2057751134269057,0.013372704338802055,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feemodel,ecdsa-feetriage,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,8,surge-high,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.2388083096247872,0.016836647287642142,0.23885211143056528,0.016901295974047718,97.11204871275078,17.875824817582615,504.0,103.26548638450967,97.14767832829875,17.911496429580307,504.26666666666665,103.49295599888342,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,97.11204871275078,17.875824817582615,0.0,0.0,0.2388083096247872,0.016836647287642142,97.11204871275078,17.875824817582615,504.0,103.26548638450967,5548.433333333333,3125.177827798048,1063.5333333333333,257.439759570904,1966.2799999999997,413.20489645545706,518.2666666666667,113.25535607219196,1134.8,288.32052698958,0.0,0.0,0.0,0.0,0.2388083096247872,0.016836647287642142,0.23885211143056528,0.016901295974047718,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feemodel,ecdsa-feetriage,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,8,surge-low,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.1792277273188563,0.011498056718540383,0.1792366450062541,0.011531432366311073,96.16634647268506,17.84905282869011,621.3333333333334,140.08792016339206,96.26705703519094,17.924267989142766,622.8,140.08685848596426,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,96.16634647268506,17.84905282869011,0.0,0.0,0.1792277273188563,0.011498056718540383,96.16634647268506,17.84905282869011,621.3333333333334,140.08792016339206,5548.433333333333,3125.177827798048,1111.4,219.99818367515348,1318.28,243.98893461122287,689.5333333333333,192.60737751772282,1133.0666666666666,221.87580615383854,0.0,0.0,0.0,0.0,0.1792277273188563,0.011498056718540383,0.1792366450062541,0.011531432366311073,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feemodel,ecdsa-feetriage,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,64,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.23616631460534906,0.014619877550926223,0.23612471489731388,0.014735536591030331,94.68622012531037,17.343069981030997,522.5333333333333,101.82114979823972,94.67109808304541,17.306254728548996,523.0666666666667,101.65778830641484,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,94.68622012531037,17.343069981030997,0.0,0.0,0.23616631460534906,0.014619877550926223,94.68622012531037,17.343069981030997,522.5333333333333,101.82114979823972,5548.433333333333,3125.177827798048,1296.8,304.53534181177776,2267.56,472.69707632177347,572.6,138.56321220415637,1358.0666666666666,326.6771604131905,0.0,0.0,0.0,0.0,0.23616631460534906,0.014619877550926223,0.23612471489731388,0.014735536591030331,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feemodel,ecdsa-ordered,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,2,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.12498482221874888,0.010877602799745416,0.12493528311424815,0.010799574411565491,96.27583619029565,18.145348969862006,673.0,169.7356207898142,96.27372897953943,18.103074573764186,672.4,169.71852775862197,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,96.27583619029565,18.145348969862006,0.0,0.0,0.12498482221874888,0.010877602799745416,96.27583619029565,18.145348969862006,673.0,169.7356207898142,5548.433333333333,3125.177827798048,1102.8,212.12382259467796,1336.3200000000002,226.74346158250515,685.1333333333333,171.8854582845633,1135.8666666666666,211.82653817754112,0.0,0.0,0.0,0.0,0.12498482221874888,0.010877602799745416,0.12493528311424815,0.010799574411565491,1.0,0.0,0.8014709648660645,0.006745964692530775,0.8014709648660645,0.006745964692530775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feemodel,ecdsa-ordered,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,8,bump,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.12498482221874888,0.010877602799745416,0.12490598145164623,0.010799171185687866,96.27583619029565,18.14534896986193,673.0,169.7356207898142,96.26601152627123,18.10268823951254,672.6,169.6580339491863,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,96.27583619029565,18.14534896986193,0.0,0.0,0.12498482221874888,0.010877602799745416,96.27583619029565,18.14534896986193,673.0,169.7356207898142,5548.433333333333,3125.177827798048,1102.8,212.12382259467796,1336.3200000000002,226.74346158250515,685.1333333333333,171.8854582845633,1135.8666666666666,211.82653817754112,0.0,0.0,0.0,0.0,0.12498482221874888,0.010877602799745416,0.12490598145164623,0.010799171185687866,1.0,0.0,0.842306062195115,0.00366720471599896,0.716219645789871,0.005071324837457089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feemodel,ecdsa-ordered,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,8,drain,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.12498482221874888,0.010877602799745416,0.12491962600884164,0.010811926084408788,96.27583619029556,18.145348969861928,673.0,169.7356207898142,96.2755251288471,18.096277445231017,671.8,169.39168400989146,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,96.27583619029556,18.145348969861928,0.0,0.0,0.12498482221874888,0.010877602799745416,96.27583619029556,18.145348969861928,673.0,169.7356207898142,5548.433333333333,3125.177827798048,1102.8,212.12382259467796,1336.3200000000002,226.74346158250515,685.1333333333333,171.8854582845633,1135.8666666666666,211.82653817754112,0.0,0.0,0.0,0.0,0.12498482221874888,0.010877602799745416,0.12491962600884164,0.010811926084408788,1.0,0.0,0.8123804745849686,0.00298378650055788,0.4930725839594111,0.005751610033425544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feemodel,ecdsa-ordered,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,8,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.12498482221874888,0.010877602799745416,0.12490598145164623,0.010799171185687866,96.27583619029565,18.14534896986193,673.0,169.7356207898142,96.26601152627123,18.10268823951254,672.6,169.6580339491863,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,96.27583619029565,18.14534896986193,0.0,0.0,0.12498482221874888,0.010877602799745416,96.27583619029565,18.14534896986193,673.0,169.7356207898142,5548.433333333333,3125.177827798048,1102.8,212.12382259467796,1336.3200000000002,226.74346158250515,685.1333333333333,171.8854582845633,1135.8666666666666,211.82653817754112,0.0,0.0,0.0,0.0,0.12498482221874888,0.010877602799745416,0.12490598145164623,0.010799171185687866,1.0,0.0,0.6524999470124668,0.012177584145478305,0.34927530806551566,0.015799403582079447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feemodel,ecdsa-ordered,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,8,surge-high,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.12498482221874888,0.010877602799745416,0.12490345129072657,0.010813123127691442,96.27583619029586,18.14534896986209,673.0,169.7356207898142,96.2779590076416,18.101910962612255,672.3333333333334,169.4295704527476,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,96.27583619029586,18.14534896986209,0.0,0.0,0.12498482221874888,0.010877602799745416,96.27583619029586,18.14534896986209,673.0,169.7356207898142,5548.433333333333,3125.177827798048,1102.8,212.12382259467796,1336.3200000000002,226.74346158250515,685.1333333333333,171.8854582845633,1135.8666666666666,211.82653817754112,0.0,0.0,0.0,0.0,0.12498482221874888,0.010877602799745416,0.12490345129072657,0.010813123127691442,1.0,0.0,0.771795780596084,0.007740410120809008,0.4566114628435649,0.011314331460589808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feemodel,ecdsa-ordered,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,8,surge-low,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.12498482221874888,0.010877602799745416,0.12497391101232762,0.010840682242316243,96.27583619029565,18.145348969861985,673.0,169.7356207898142,96.30505374298487,18.117148923695442,672.6,169.53624422271804,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,96.27583619029565,18.145348969861985,0.0,0.0,0.12498482221874888,0.010877602799745416,96.27583619029565,18.145348969861985,673.0,169.7356207898142,5548.433333333333,3125.177827798048,1102.8,212.12382259467796,1336.3200000000002,226.74346158250515,685.1333333333333,171.8854582845633,1135.8666666666666,211.82653817754112,0.0,0.0,0.0,0.0,0.12498482221874888,0.010877602799745416,0.12497391101232762,0.010840682242316243,1.0,0.0,0.739033667967169,0.008676295521856413,0.6444330316756178,0.011827254196552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feemodel,ecdsa-ordered,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,64,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.12498482221874888,0.010877602799745416,0.12492659270168073,0.01080342200426181,96.27583619029605,18.145348969862138,673.0,169.7356207898142,96.27158193625196,18.101748870292873,672.6666666666666,169.58747498177055,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,96.27583619029605,18.145348969862138,0.0,0.0,0.12498482221874888,0.010877602799745416,96.27583619029605,18.145348969862138,673.0,169.7356207898142,5548.433333333333,3125.177827798048,1102.8,212.12382259467796,1336.3200000000002,226.74346158250515,685.1333333333333,171.8854582845633,1135.8666666666666,211.82653817754112,0.0,0.0,0.0,0.0,0.12498482221874888,0.010877602799745416,0.12492659270168073,0.01080342200426181,1.0,0.0,0.6188351363115233,0.013815167341808852,0.13797155188508628,0.019810119161665946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flood,ecdsa-fee,26.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9974235607019835,0.002072439047696807,0.15861315534950413,0.012559288732138489,0.1588880664813171,0.012537563217354554,39.20084430045843,5.129366790644686,211.93333333333334,31.681364429260338,39.2623768107444,5.157871330522769,212.26666666666668,31.82113180262911,40.348902777777774,0.9118149640188407,355.0,0.0,1605.3363533333325,240.22394946515172,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,39.20084430045843,5.129366790644686,0.0,0.0,0.15861315534950413,0.012559288732138489,39.20084430045843,5.129366790644686,211.93333333333334,31.681364429260338,1259.5,1015.4855887042139,444.4,79.3921149269613,653.1200000000001,95.95038381688325,213.33333333333334,31.99988848883827,443.93333333333334,79.37020928751019,0.0,0.0,0.0,0.0,0.15861315534950413,0.012559288732138489,0.1588880664813171,0.012537563217354554,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flood,ecdsa-fee,26.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,top,1.0,,False,False,0.9974235607019835,0.002072439047696807,0.15861315534950413,0.012559288732138489,0.1588880664813171,0.012537563217354554,39.20084430045843,5.129366790644686,211.93333333333334,31.681364429260338,39.2623768107444,5.157871330522769,212.26666666666668,31.82113180262911,40.348902777777774,0.9118149640188407,355.0,0.0,1605.3363533333325,240.22394946515172,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,39.20084430045843,5.129366790644686,0.0,0.0,0.15861315534950413,0.012559288732138489,39.20084430045843,5.129366790644686,211.93333333333334,31.681364429260338,1259.5,1015.4855887042139,444.4,79.3921149269613,653.1200000000001,95.95038381688325,213.33333333333334,31.99988848883827,443.93333333333334,79.37020928751019,0.0,0.0,0.0,0.0,0.15861315534950413,0.012559288732138489,0.1588880664813171,0.012537563217354554,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flood,ecdsa-fee,26.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,5.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9962162993773949,0.002388751348355775,0.18911952918523506,0.014081414613848466,0.18892631589153006,0.014174973701263954,52.794693457308476,8.66353127555119,296.8666666666667,59.345431828745575,52.793666806962506,8.676661452841971,296.8666666666667,59.51338601868867,40.29842222222222,0.9008561716913327,355.0,0.0,2372.8226933333353,432.57823310092084,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.987327777777778,0.009772409894033792,0.11043441583002693,0.002221670983670407,52.794693457308476,8.66353127555119,0.0,0.0,0.18911952918523506,0.014081414613848466,52.794693457308476,8.66353127555119,296.8666666666667,59.345431828745575,1865.2666666666667,1184.173617855203,614.6,120.13290683054743,861.84,131.48314456777427,298.46666666666664,59.79000971105991,614.1333333333333,120.10733514399178,0.0,0.0,0.0,0.0,0.18911952918523506,0.014081414613848466,0.18892631589153006,0.014174973701263954,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flood,ecdsa-fee,26.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,5.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,top,1.0,,False,False,0.9959233499513301,0.0025460067532901013,0.2009941325994544,0.014596498642759626,0.2011808085839196,0.014688175892659342,56.02158133397138,9.322988097133704,313.6,63.07592371961004,56.1095070718606,9.36570761153015,314.3333333333333,63.56255655655217,40.28630833333333,0.899575274473494,355.0,0.0,2372.8226933333353,432.57823310092084,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.999441666666667,0.006224225026835814,0.1106989168802231,0.0021942427328524895,56.02158133397138,9.322988097133704,0.0,0.0,0.2009941325994544,0.014596498642759626,56.02158133397138,9.322988097133704,313.6,63.07592371961004,2010.6333333333334,1264.2601662905877,639.6666666666666,126.33568162183907,889.9200000000001,137.97697133857892,315.46666666666664,63.58595591367285,639.0666666666667,126.29474808499103,0.0,0.0,0.0,0.0,0.2009941325994544,0.014596498642759626,0.2011808085839196,0.014688175892659342,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flood,ecdsa-fee,26.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,10.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9938466447623142,0.003071182591586108,0.2243054206076457,0.015457456371863363,0.2241893688253845,0.015550791722275975,76.86642151116034,15.546571056682318,446.4,104.34015283003421,76.8611558194552,15.612427563565069,446.46666666666664,104.51323052988519,40.198975000000004,0.8779558774541741,355.0,0.0,3874.8226633333293,843.1682558646207,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9.964505555555554,0.01598698599739788,0.19907099705177453,0.003581469099886404,76.86642151116034,15.546571056682318,0.0,0.0,0.2243054206076457,0.015457456371863363,76.86642151116034,15.546571056682318,446.4,104.34015283003421,3058.633333333333,1567.0177836978442,941.8,214.99282103515822,1261.0,232.3758326238575,453.1333333333333,104.59434973833815,960.5333333333333,218.0877637198944,0.0,0.0,0.0,0.0,0.2243054206076457,0.015457456371863363,0.2241893688253845,0.015550791722275975,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
